trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
icd10,T78,both_sexes,,,"T78 Adverse effects, not elsewhere classified",truncated: true,,"Chapter XIX Injury, poisoning and certain other consequences of external causes | T66-T78 Other and unspecified effects of external causes | T78 Adverse effects, not elsewhere classified",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T78-both_sexes.tsv.bgz.tbi,1352.0,709.0,523.0,EUR,1.0,,,,,1125.0,,,,,,419406.0,,,,,,0.1005,,,,,,1.0176,,icd10-T78-both_sexes.tsv.bgz,icd10-T78-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T78-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T78-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T78-both_sexes.tsv.bgz.tbi,538236788.0,1751702.0,9cc0e96c40b4eedfeed2109fa74b3fe8,96b135fbf786d26a6bb7c42d63ecc93f,IC_Adverse_effects_not_elsewhere_classified_h0.10050_n1352,T78,0,IC_Adverse_effects_not_elsewhere_classified_h0.10050,1.02,h2_z_insignificant,,0.0009,T78,0
icd10,T82,both_sexes,,,"T82 Complications of cardiac and vascular prosthetic devices, implants and grafts",truncated: true,,"Chapter XIX Injury, poisoning and certain other consequences of external causes | T80-T88 Complications of surgical and medical care, not elsewhere classified | T82 Complications of cardiac and vascular prosthetic devices, implants and grafts",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T82-both_sexes.tsv.bgz.tbi,3493.0,1104.0,2136.0,"CSA,EUR",2.0,,,99.0,,3053.0,,,,8777.0,,417478.0,,,,0.0789,,0.051378,,,,0.99788,,1.018,,icd10-T82-both_sexes.tsv.bgz,icd10-T82-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T82-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T82-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T82-both_sexes.tsv.bgz.tbi,1111317835.0,1931585.0,8fce78d1968e918e07b8aa6e44bff24c,dc5084c2d54c7b6ef41a767647d6df91,IC_Complications_of_cardiac_and_vascular_prosthetic_devices_implants_and_grafts_h0.05138_n3493,T82,0,IC_Complications_of_cardiac_and_vascular_prosthetic_devices_implants_and_grafts_h0.05138,1.04,h2_z_insignificant,,-0.0006,T82,0
icd10,T84,both_sexes,,,"T84 Complications of internal orthopaedic prosthetic devices, implants and grafts",truncated: true,,"Chapter XIX Injury, poisoning and certain other consequences of external causes | T80-T88 Complications of surgical and medical care, not elsewhere classified | T84 Complications of internal orthopaedic prosthetic devices, implants and grafts",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T84-both_sexes.tsv.bgz.tbi,6692.0,3488.0,2737.0,"AFR,CSA,EUR",3.0,52.0,,75.0,,6006.0,,6584.0,,8801.0,,414525.0,,0.11244,,0.0924,,0.053267,,0.98306,,0.9977,,1.0625,,icd10-T84-both_sexes.tsv.bgz,icd10-T84-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T84-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T84-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T84-both_sexes.tsv.bgz.tbi,1588511059.0,2049455.0,fc750448f8c1f653fcaebe772efda80e,2f5c7850cae970b34da8b9b668d2cd99,IC_Complications_of_internal_orthopaedic_prosthetic_devices_implants_and_grafts_h0.05327_n6692,T84,0,IC_Complications_of_internal_orthopaedic_prosthetic_devices_implants_and_grafts_h0.05327,1.05,h2_z_insignificant,,0.0056,T84,0
icd10,T86,both_sexes,,,T86 Failure and rejection of transplanted organs and tissues,truncated: true,,"Chapter XIX Injury, poisoning and certain other consequences of external causes | T80-T88 Complications of surgical and medical care, not elsewhere classified | T86 Failure and rejection of transplanted organs and tissues",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T86-both_sexes.tsv.bgz.tbi,483.0,167.0,271.0,EUR,1.0,,,,,415.0,,,,,,420116.0,,,,,,0.24236,,,,,,1.0058,,icd10-T86-both_sexes.tsv.bgz,icd10-T86-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T86-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T86-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T86-both_sexes.tsv.bgz.tbi,527753202.0,1751358.0,fc3bab2ec736d1ecbdae32cf3407ed20,b0a5bf89bb377b8c3898016b347aaeed,IC_Failure_and_rejection_of_transplanted_organs_and_tissues_h0.24236_n483,T86,0,IC_Failure_and_rejection_of_transplanted_organs_and_tissues_h0.24236,0.991,h2_z_insignificant,,0.0007,T86,0
icd10,T91,both_sexes,,,T91 Sequelae of injuries of neck and trunk,truncated: true,,"Chapter XIX Injury, poisoning and certain other consequences of external causes | T90-T98 Sequelae of injuries, of poisoning and of other consequences of external causes | T91 Sequelae of injuries of neck and trunk",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T91-both_sexes.tsv.bgz.tbi,415.0,152.0,227.0,EUR,1.0,,,,,359.0,,,,,,420172.0,,,,,,0.13156,,,,,,1.0036,,icd10-T91-both_sexes.tsv.bgz,icd10-T91-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T91-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T91-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T91-both_sexes.tsv.bgz.tbi,526159063.0,1751360.0,1872cf1a346780b81b37919745591082,4d2137eb260bd9f16804784335cd897f,IC_Sequelae_of_injuries_of_neck_and_trunk_h0.13156_n415,T91,0,IC_Sequelae_of_injuries_of_neck_and_trunk_h0.13156,0.983,h2_z_insignificant,,0.0005,T91,0
icd10,T93,both_sexes,,,T93 Sequelae of injuries of lower limb,truncated: true,,"Chapter XIX Injury, poisoning and certain other consequences of external causes | T90-T98 Sequelae of injuries, of poisoning and of other consequences of external causes | T93 Sequelae of injuries of lower limb",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T93-both_sexes.tsv.bgz.tbi,1083.0,434.0,560.0,EUR,1.0,,,,,947.0,,,,,,419584.0,,,,,,0.10989,,,,,,1.0057,,icd10-T93-both_sexes.tsv.bgz,icd10-T93-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T93-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-T93-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-T93-both_sexes.tsv.bgz.tbi,536613267.0,1751758.0,6744698fa456dac32768df0e79484c25,0544c28eb75351e8e04950597decd2e9,IC_Sequelae_of_injuries_of_lower_limb_h0.10989_n1083,T93,0,IC_Sequelae_of_injuries_of_lower_limb_h0.10989,1.02,h2_z_insignificant,,0.001,T93,0
icd10,U80,both_sexes,,,U80 Agent resistant to penicillin and related antibiotics,truncated: true,,Chapter XXII Codes for special purposes | U00-U49 Provisional assignment of new diseases of uncertain etiology or emergency use | U80 Agent resistant to penicillin and related antibiotics,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-U80-both_sexes.tsv.bgz.tbi,1008.0,420.0,502.0,EUR,1.0,,,,,850.0,,,,,,419681.0,,,,,,0.12291,,,,,,1.0133,,icd10-U80-both_sexes.tsv.bgz,icd10-U80-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-U80-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-U80-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-U80-both_sexes.tsv.bgz.tbi,535696496.0,1751504.0,bb1aaabdbd2b09f9f18223b0d1e2d1e5,e9cc4d4a321a91e347373d6f3fb5beeb,IC_Agent_resistant_to_penicillin_and_related_antibiotics_h0.12291_n1008,U80,0,IC_Agent_resistant_to_penicillin_and_related_antibiotics_h0.12291,0.989,h2_z_insignificant,,0.0029,U80,0
icd10,V03,both_sexes,,,"V03 Pedestrian injured in collision with car, pick-up truck or van",truncated: true,,"Chapter XX External causes of morbidity and mortality | V01-V09 Pedestrian injured in transport accident | V03 Pedestrian injured in collision with car, pick-up truck or van",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V03-both_sexes.tsv.bgz.tbi,506.0,245.0,210.0,EUR,1.0,,,,,417.0,,,,,,420114.0,,,,,,0.10142,,,,,,1.0042,,icd10-V03-both_sexes.tsv.bgz,icd10-V03-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V03-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V03-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V03-both_sexes.tsv.bgz.tbi,527976735.0,1751224.0,e81cdf00fecef8a12ed4ca1b1a8c4779,91208a8cdc263b10d6da053950e85ad5,IC_Pedestrian_injured_in_collision_with_car_pick-up_truck_or_van_h0.10142_n506,V03,0,IC_Pedestrian_injured_in_collision_with_car_pick_up_truck_or_van_h0.10142,0.998,h2_z_insignificant,,0.0021,V03,0
icd10,V13,both_sexes,,,"V13 Pedal cyclist injured in collision with car, pick-up truck or van",truncated: true,,"Chapter XX External causes of morbidity and mortality | V10-V19 Pedal cyclist injured in transport accident | V13 Pedal cyclist injured in collision with car, pick-up truck or van",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V13-both_sexes.tsv.bgz.tbi,457.0,88.0,333.0,EUR,1.0,,,,,410.0,,,,,,420121.0,,,,,,0.13064,,,,,,1.01,,icd10-V13-both_sexes.tsv.bgz,icd10-V13-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V13-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V13-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V13-both_sexes.tsv.bgz.tbi,527520388.0,1751267.0,e987e35460553253ad1d61868145e089,4c86ab62c6cb6b298d9aa6ff76367b2e,IC_Pedal_cyclist_injured_in_collision_with_car_pick-up_truck_or_van_h0.13064_n457,V13,0,IC_Pedal_cyclist_injured_in_collision_with_car_pick_up_truck_or_van_h0.13064,1.0,h2_z_insignificant,,-0.0037,V13,0
icd10,V43,both_sexes,,,"V43 Car occupant injured in collision with car, pick-up truck or van",truncated: true,,"Chapter XX External causes of morbidity and mortality | V40-V49 Car occupant injured in transport accident | V43 Car occupant injured in collision with car, pick-up truck or van",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V43-both_sexes.tsv.bgz.tbi,828.0,436.0,331.0,EUR,1.0,,,,,718.0,,,,,,419813.0,,,,,,0.14705,,,,,,1.0021,,icd10-V43-both_sexes.tsv.bgz,icd10-V43-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V43-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V43-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V43-both_sexes.tsv.bgz.tbi,534255765.0,1751783.0,e2727412da1590eb60c071912c0fff74,8586a8b8e0031cca6fb33dcbae2c85bb,IC_Car_occupant_injured_in_collision_with_car_pick-up_truck_or_van_h0.14705_n828,V43,0,IC_Car_occupant_injured_in_collision_with_car_pick_up_truck_or_van_h0.14705,0.993,h2_z_insignificant,,0.0012,V43,0
icd10,V49,both_sexes,,,V49 Car occupant injured in other and unspecified transport accidents,truncated: true,,Chapter XX External causes of morbidity and mortality | V40-V49 Car occupant injured in transport accident | V49 Car occupant injured in other and unspecified transport accidents,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V49-both_sexes.tsv.bgz.tbi,321.0,162.0,123.0,EUR,1.0,,,,,269.0,,,,,,420262.0,,,,,,0.077418,,,,,,0.96207,,icd10-V49-both_sexes.tsv.bgz,icd10-V49-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V49-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V49-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V49-both_sexes.tsv.bgz.tbi,522024336.0,1750807.0,43c58f5ab7d3bb2a1d3d53471e0655b8,7866d35a2a4fdafe9806e4e8a7f93fd0,IC_Car_occupant_injured_in_other_and_unspecified_transport_accidents_h0.07742_n321,V49,0,IC_Car_occupant_injured_in_other_and_unspecified_transport_accidents_h0.07742,0.98,h2_z_insignificant,,0.002,V49,0
icd10,V80,both_sexes,,,V80 Animal-rider or occupant of animal-drawn vehicle injured in transport accident,truncated: true,,Chapter XX External causes of morbidity and mortality | V80-V89 Other land transport accidents | V80 Animal-rider or occupant of animal-drawn vehicle injured in transport accident,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V80-both_sexes.tsv.bgz.tbi,421.0,316.0,72.0,EUR,1.0,,,,,383.0,,,,,,420148.0,,,,,,0.13327,,,,,,1.0086,,icd10-V80-both_sexes.tsv.bgz,icd10-V80-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V80-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-V80-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-V80-both_sexes.tsv.bgz.tbi,527105507.0,1751531.0,75ec4ee1467d20f712e55f168ab07104,c52dd4678cbe5295502f11db60934c22,IC_Animal-rider_or_occupant_of_animal-drawn_vehicle_injured_in_transport_accident_h0.13327_n421,V80,0,IC_Animal_rider_or_occupant_of_animal_drawn_vehicle_injured_in_transport_accident_h0.13327,0.969,not_EUR_plus_1,,0.0088,V80,0
icd10,W00,both_sexes,,,W00 Fall on same level involving ice and snow,truncated: true,,Chapter XX External causes of morbidity and mortality | W00-W19 Falls | W00 Fall on same level involving ice and snow,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W00-both_sexes.tsv.bgz.tbi,1407.0,855.0,443.0,EUR,1.0,,,,,1255.0,,,,,,419276.0,,,,,,0.1458,,,,,,0.99143,,icd10-W00-both_sexes.tsv.bgz,icd10-W00-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W00-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W00-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W00-both_sexes.tsv.bgz.tbi,538513865.0,1751815.0,ff33b0323bece4bfac2010612ce18ae4,f29a6831e51c774aba003dcc5c81e87b,IC_Fall_on_same_level_involving_ice_and_snow_h0.14580_n1407,W00,0,IC_Fall_on_same_level_involving_ice_and_snow_h0.14580,1.02,h2_z_insignificant,,-0.0026,W00,0
icd10,W06,both_sexes,,,W06 Fall involving bed,truncated: true,,Chapter XX External causes of morbidity and mortality | W00-W19 Falls | W06 Fall involving bed,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W06-both_sexes.tsv.bgz.tbi,474.0,213.0,224.0,EUR,1.0,,,,,414.0,,,,,,420117.0,,,,,,0.076262,,,,,,1.0132,,icd10-W06-both_sexes.tsv.bgz,icd10-W06-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W06-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W06-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W06-both_sexes.tsv.bgz.tbi,527795148.0,1751397.0,0110e7282307c1f8211162cad1b0b02d,5d737e2e3a64546c5cd0ac9f4c6e42fc,IC_Fall_involving_bed_h0.07626_n474,W06,0,IC_Fall_involving_bed_h0.07626,0.981,h2_z_insignificant,,0.0022,W06,0
icd10,W07,both_sexes,,,W07 Fall involving chair,truncated: true,,Chapter XX External causes of morbidity and mortality | W00-W19 Falls | W07 Fall involving chair,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W07-both_sexes.tsv.bgz.tbi,521.0,304.0,178.0,EUR,1.0,,,,,465.0,,,,,,420066.0,,,,,,0.2338,,,,,,1.0211,,icd10-W07-both_sexes.tsv.bgz,icd10-W07-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W07-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W07-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W07-both_sexes.tsv.bgz.tbi,529002172.0,1751339.0,671ca615a5d7d6eb459245ae2e6e1061,b6cc306dac9e486cc2a4b1ec54f83311,IC_Fall_involving_chair_h0.23380_n521,W07,0,IC_Fall_involving_chair_h0.23380,0.989,h2_z_insignificant,,-0.0022,W07,0
icd10,W11,both_sexes,,,W11 Fall on and from ladder,truncated: true,,Chapter XX External causes of morbidity and mortality | W00-W19 Falls | W11 Fall on and from ladder,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W11-both_sexes.tsv.bgz.tbi,1727.0,352.0,1267.0,EUR,1.0,,,,,1568.0,,,,,,418963.0,,,,,,0.087497,,,,,,1.0286,,icd10-W11-both_sexes.tsv.bgz,icd10-W11-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W11-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W11-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W11-both_sexes.tsv.bgz.tbi,540172825.0,1752174.0,c212bb4fc744cf94498f7708e8f38d64,1df08595d041a793f6ab0c44d11ce392,IC_Fall_on_and_from_ladder_h0.08750_n1727,W11,0,IC_Fall_on_and_from_ladder_h0.08750,1.02,h2_z_insignificant,,0.0079,W11,0
icd10,W17,both_sexes,,,W17 Other fall from one level to another,truncated: true,,Chapter XX External causes of morbidity and mortality | W00-W19 Falls | W17 Other fall from one level to another,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W17-both_sexes.tsv.bgz.tbi,831.0,293.0,478.0,EUR,1.0,,,,,751.0,,,,,,419780.0,,,,,,0.22869,,,,,,1.0053,,icd10-W17-both_sexes.tsv.bgz,icd10-W17-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W17-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W17-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W17-both_sexes.tsv.bgz.tbi,534395447.0,1751452.0,fd765306c4a522f77f9ae7733d758125,aeb283df41ab64dfccaa2e67d97ec5d7,IC_Other_fall_from_one_level_to_another_h0.22869_n831,W17,0,IC_Other_fall_from_one_level_to_another_h0.22869,1.03,h2_z_insignificant,,0.0043,W17,0
icd10,W20,both_sexes,,,"W20 Struck by thrown, projected or falling object",truncated: true,,"Chapter XX External causes of morbidity and mortality | W20-W49 Exposure to inanimate mechanical forces | W20 Struck by thrown, projected or falling object",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W20-both_sexes.tsv.bgz.tbi,409.0,77.0,301.0,EUR,1.0,,,,,365.0,,,,,,420166.0,,,,,,0.18666,,,,,,1.0295,,icd10-W20-both_sexes.tsv.bgz,icd10-W20-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W20-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W20-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W20-both_sexes.tsv.bgz.tbi,525850405.0,1751251.0,2a182de2f4e32fd65d03b66ba6e4b70e,783564944824feb986fbc1f34104e84c,IC_Struck_by_thrown_projected_or_falling_object_h0.18666_n409,W20,0,IC_Struck_by_thrown_projected_or_falling_object_h0.18666,1.0,h2_z_insignificant,,-0.0038,W20,0
icd10,W23,both_sexes,,,"W23 Caught, crushed, jammed or pinched in or between objects",truncated: true,,"Chapter XX External causes of morbidity and mortality | W20-W49 Exposure to inanimate mechanical forces | W23 Caught, crushed, jammed or pinched in or between objects",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W23-both_sexes.tsv.bgz.tbi,1074.0,327.0,679.0,EUR,1.0,,,,,958.0,,,,,,419573.0,,,,,,0.055061,,,,,,1.0145,,icd10-W23-both_sexes.tsv.bgz,icd10-W23-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W23-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W23-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W23-both_sexes.tsv.bgz.tbi,536720025.0,1751604.0,947cfa7fbb8139e75fc1a185e6afc7b5,86223cbb85a7be1c09ce33b46f873927,IC_Caught_crushed_jammed_or_pinched_in_or_between_objects_h0.05506_n1074,W23,0,IC_Caught_crushed_jammed_or_pinched_in_or_between_objects_h0.05506,1.02,h2_z_insignificant,,-0.001,W23,0
icd10,W26,both_sexes,,,"W26 Contact with knife, sword or dagger",truncated: true,,"Chapter XX External causes of morbidity and mortality | W20-W49 Exposure to inanimate mechanical forces | W26 Contact with knife, sword or dagger",https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W26-both_sexes.tsv.bgz.tbi,622.0,230.0,340.0,EUR,1.0,,,,,546.0,,,,,,419985.0,,,,,,0.13873,,,,,,1.0043,,icd10-W26-both_sexes.tsv.bgz,icd10-W26-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W26-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W26-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W26-both_sexes.tsv.bgz.tbi,531351621.0,1751633.0,b2afa979d949c77308c35fa82c486249,ec32b4b14a66da50cca32e7845213025,IC_Contact_with_knife_sword_or_dagger_h0.13873_n622,W26,0,IC_Contact_with_knife_sword_or_dagger_h0.13873,1.02,h2_z_insignificant,,0.0004,W26,0
icd10,W29,both_sexes,,,W29 Contact with other powered hand tools and household machinery,truncated: true,,Chapter XX External causes of morbidity and mortality | W20-W49 Exposure to inanimate mechanical forces | W29 Contact with other powered hand tools and household machinery,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W29-both_sexes.tsv.bgz.tbi,614.0,67.0,511.0,EUR,1.0,,,,,559.0,,,,,,419972.0,,,,,,0.05152,,,,,,0.98951,,icd10-W29-both_sexes.tsv.bgz,icd10-W29-both_sexes.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W29-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-W29-both_sexes.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-W29-both_sexes.tsv.bgz.tbi,531262566.0,1751530.0,8dc1673455f145104339ad5c8bc52867,764011303b8443e07a7a8e87a4c035b5,IC_Contact_with_other_powered_hand_tools_and_household_machinery_h0.05152_n614,W29,0,IC_Contact_with_other_powered_hand_tools_and_household_machinery_h0.05152,1.01,h2_z_insignificant,,-0.0015,W29,0
