trait_type,phenocode,pheno_sex,coding,modifier,description,description_more,coding_description,category,aws_link_tabix,n_cases_full_cohort_both_sexes,n_cases_full_cohort_females,n_cases_full_cohort_males,pops,num_pops,n_cases_AFR,n_cases_AMR,n_cases_CSA,n_cases_EAS,n_cases_EUR,n_cases_MID,n_controls_AFR,n_controls_AMR,n_controls_CSA,n_controls_EAS,n_controls_EUR,n_controls_MID,saige_heritability_AFR,saige_heritability_AMR,saige_heritability_CSA,saige_heritability_EAS,saige_heritability_EUR,saige_heritability_MID,lambda_gc_AFR,lambda_gc_AMR,lambda_gc_CSA,lambda_gc_EAS,lambda_gc_EUR.x,lambda_gc_MID,filename,filename_tabix,aws_link,wget,wget_tabix,size_in_bytes,size_in_bytes_tabix,md5_hex,md5_hex_tabix,phenocode_annotate_lst,ICD10_code,to_remove,new_pheno_annot,lambda_gc_EUR.y,phenotype_qc_EUR,pops_pass_qc,sldsc_25bin_h2_observed_EUR,ICD10_code_new,to_remove_dups
categorical,6154,both_sexes,6,,"Medication for pain relief, constipation, heartburn","ACE touchscreen question ""Do you regularly take any of the following? (You can select more than one answer)"" The following checks were performed:  If code -7 was selected, then no additional choices were allowed.  If code -1 was selected, then no additional choices were allowed.  If code -3 was selected, then no additional choices were allowed.   If the participant activated the Help button they were shown the message:     Some over the counter medicines are known by other names.  Please enter the corresponding name if you take any of the following REGULARLY (that is, most days of the week for the last 4 weeks):  Aspirin: Alka Rapid Crystals, Alka-Seltzer XS, Anadin Extra, Anadin   Original, Askit powders, Aspro Clear, Codis 500, Disprin, Disprin Extra  Ibuprofen: Anadin Ultra, Anadin Ibuprofen, Cuprofen Plus, Nurofen,   Solpaflex, Ibuleve  Paracetamol: Anadin Extra, Hedex Extra, Panadol, Paracodol, Paramol,   Solpadeine, Syndol, Veganin, Feminax, Midrid, Migraleve  Codeine: Codis 500, Cuprofen Plus, Nurofen Plus, Panadol Ultra,   Paracodol, Paramol, Solpadeine Max, Sopadeine Plus, Solpafelx, Syndol,   Veganin, Feminax, Migraleve","Laxatives (e.g. Dulcolax, Senokot)",UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-6154-both_sexes-6.tsv.bgz.tbi,14334.0,11168.0,3166.0,"AFR,CSA,EAS,EUR,MID",5.0,375.0,,258.0,60.0,12120.0,64.0,5969.0,,8072.0,2481.0,403653.0,1449.0,0.0,,0.0107,0.1399,0.053861,0.12047,1.0076,,0.98373,1.0213,1.0618,1.0501,categorical-6154-both_sexes-6.tsv.bgz,categorical-6154-both_sexes-6.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-6154-both_sexes-6.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-6154-both_sexes-6.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-6154-both_sexes-6.tsv.bgz.tbi,2154188725.0,2197066.0,330850b62215377363fbcc129ddeb415,855f8fa18b9edc8d18a14a8010bd38e3,CA_PR_Laxatives_h0.05386_n14334,F55.2,0,CA_PR_Laxatives_h0.05386,1.04,not_EUR_plus_1,,0.0131,not_found,1
categorical,1428,both_sexes,2,,Spread type,"ACE touchscreen question ""What type of spread do you mainly use?"" If the participant activated the Help button they were shown the message:     If you use more than one type of spread, please select the one that you use the most. If you are unsure, select Do not know.",Flora Pro-Active/Benecol,UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1428-both_sexes-2.tsv.bgz.tbi,2649.0,1309.0,1340.0,"AFR,CSA,EUR",3.0,90.0,,65.0,,2155.0,,6404.0,,8518.0,,417346.0,,0.16218,,0.0,,0.169,,1.0211,,1.057,,1.038,,categorical-1428-both_sexes-2.tsv.bgz,categorical-1428-both_sexes-2.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1428-both_sexes-2.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1428-both_sexes-2.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1428-both_sexes-2.tsv.bgz.tbi,1583030989.0,2048798.0,e155071155ab16d96aae0296e65dd0a9,dca1c91d46a1de8723739724afb18e60,CA_Diet_h0.16900_n2649,K73.2,0,CA_flora_benecol_h0.16900,1.03,h2_z_insignificant,,-0.0009,not_found,0
categorical,22615,both_sexes,2,,Workplace had a lot of diesel exhaust,"Participant asked ""Thinking about the place where you worked: Was there a lot of diesel exhaust?""  Participants were allowed to skip answering this question.",Often,Online follow-up > Work environment > Employment history,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-22615-both_sexes-2.tsv.bgz.tbi,4497.0,804.0,3693.0,EUR,1.0,,,,,4076.0,,,,,,98974.0,,,,,,0.056818,,,,,,1.0519,,categorical-22615-both_sexes-2.tsv.bgz,categorical-22615-both_sexes-2.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-22615-both_sexes-2.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-22615-both_sexes-2.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-22615-both_sexes-2.tsv.bgz.tbi,544708024.0,1752276.0,3c8ed9d21cd4da16e9058b125f9181e2,ad1c0fb504c5a4c5bd1612f1b04b0f24,CA_Employment_history_h0.05682_n4497,G40.2,0,CA_Workplace_had_diesel_exhaust_h0.05682,1.04,h2_z_insignificant,,0.0105,not_found,0
categorical,6141,both_sexes,7,,How are people in household related to participant,"ACE touchscreen question ""How are the other people who live with you related to you? (You can select more than one answer)"" The following checks were performed:  If code -3 was selected, then no additional choices were allowed.   If the participant activated the Help button they were shown the message:     Please select all the options that apply. Answer this question considering all the people who you counted in the household in response to the previous question.      ~F6141~ was collected from all participants except those who indicated they were living in a sheltered accommodation or in a care home, as defined by their answers to ~F670~ and living alone, as defined by their answers to ~F670~",Other related,UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Household,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-6141-both_sexes-7.tsv.bgz.tbi,3361.0,1496.0,1865.0,"AFR,CSA,EAS,EUR",4.0,218.0,,289.0,64.0,2300.0,,6136.0,,8216.0,2524.0,415688.0,,0.0,,0.0875,0.18637,0.074917,,1.0201,,1.0104,1.02,1.0346,,categorical-6141-both_sexes-7.tsv.bgz,categorical-6141-both_sexes-7.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-6141-both_sexes-7.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-6141-both_sexes-7.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-6141-both_sexes-7.tsv.bgz.tbi,1842668395.0,2120867.0,7d230f3e1ecdd9b6604dff73eb26652d,68c5d7b51dd9a2a73e320bac458cce31,CA_Household_h0.07492_n3361,G47.69,0,CA_Household_h0.07492,1.03,h2_z_insignificant,,0.001,not_found,1
categorical,20152,both_sexes,20152,,Reproduciblity of spirometry measurement using ERS/ATS criteria,"Indicates whether an individual's spirometry meets European Respiratory Society/American Thoracic Society (ERS/ATS) Criteria, that is their highest acceptable measure was reproducible (the highest acceptable measure and any other measure were within 150 millilitres for both for Forced Expiratory Volume in 1-second (FEV1) and Forced Vital Capacity (FVC), although not necessarily the same blow. Note, if FVC &lt;=1 litre the criteria is within 100 millilitres).   This derived data field has come from Professor Martin Tobin at the University of Leicester.",,UK Biobank Assessment Centre > Physical measures > Spirometry,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20152-both_sexes-20152.tsv.bgz.tbi,268799.0,153646.0,115153.0,"AMR,EUR,MID",3.0,,277.0,,,247806.0,244.0,,80.0,,,69126.0,83.0,,0.099,,,0.11333,0.11786,,0.9994,,,1.1143,0.96183,categorical-20152-both_sexes-20152.tsv.bgz,categorical-20152-both_sexes-20152.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20152-both_sexes-20152.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-20152-both_sexes-20152.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-20152-both_sexes-20152.tsv.bgz.tbi,1365204845.0,2016341.0,cdc5db97e0dbdb18ae64a018a9ee34e6,78e0e71f2129a7b4df48b108a81b6a71,CA_Spirometry_h0.11333_n268799,H53.61,0,CA_Spirometry_h0.11333,1.1,PASS,"EUR,MID",0.0159,not_found,0
categorical,6017,both_sexes,6017,,Able to walk or cycle unaided for 10 minutes,"Exercise safety question 4, asked prior to fitness test ""Are you able to walk or cycle unaided for 10 minutes""",,UK Biobank Assessment Centre > Physical measures > ECG during exercise,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-6017-both_sexes-6017.tsv.bgz.tbi,71186.0,38155.0,33031.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,1911.0,248.0,2070.0,580.0,58731.0,351.0,88.0,8.0,129.0,24.0,2221.0,15.0,0.0525,0.36262,0.069,0.15543,0.053015,0.21886,0.99572,1.0398,0.98808,1.004,1.0237,1.0268,categorical-6017-both_sexes-6017.tsv.bgz,categorical-6017-both_sexes-6017.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-6017-both_sexes-6017.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-6017-both_sexes-6017.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-6017-both_sexes-6017.tsv.bgz.tbi,2217560111.0,2230483.0,54a1466d0a85f1db0899a26e339ae9a7,736ed19ac4b7beda4380b816796261a9,CA_ECG_during_exercise_h0.05301_n71186,Z79.83,0,CA_walk_cycle_unaided_h0.05301,1.04,h2_z_insignificant,,0.0137,not_found,0
categorical,1707,both_sexes,3,,Handedness (chirality/laterality),"ACE touchscreen question ""Are you right or left handed?""   This question was dropped from the touchscreen protocol on 24/10/2016.",Use both right and left hands equally,UK Biobank Assessment Centre > Touchscreen > Early life factors,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1707-both_sexes-3.tsv.bgz.tbi,8294.0,3632.0,4662.0,"AFR,CSA,EAS,EUR",4.0,118.0,,232.0,74.0,6981.0,,6451.0,,8485.0,2583.0,413229.0,,0.0,,0.0231,0.10888,0.056452,,1.0301,,1.0061,0.99058,1.0416,,categorical-1707-both_sexes-3.tsv.bgz,categorical-1707-both_sexes-3.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1707-both_sexes-3.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-1707-both_sexes-3.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-1707-both_sexes-3.tsv.bgz.tbi,1846409196.0,2121464.0,cef94f3a455c4c2f291cbaf6bcb905bc,2de65aeed97999d3641e17b21e928ef0,CA_Early_life_factors_Amvidextrous_h0.05645_n8294,M70.942,0,CA_Early_life_factors_Amvidextrous_h0.05645,1.03,h2_z_insignificant,,0.0042,not_found,0
categorical,120,both_sexes,2,,Birth weight known,Birth weight known   This question was dropped from the touchscreen protocol on 24/10/2016.,Yes - Kilograms,UK Biobank Assessment Centre > Verbal interview > Early life factors,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-120-both_sexes-2.tsv.bgz.tbi,4408.0,2830.0,1578.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,65.0,144.0,172.0,299.0,1197.0,143.0,6559.0,836.0,8677.0,2408.0,419276.0,1452.0,0.0,0.068,0.0991,0.10151,0.24869,0.0725,0.99005,0.97457,0.99749,0.99484,1.049,1.0231,categorical-120-both_sexes-2.tsv.bgz,categorical-120-both_sexes-2.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-120-both_sexes-2.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-120-both_sexes-2.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-120-both_sexes-2.tsv.bgz.tbi,2242571391.0,2231342.0,e333dd610c653eeab51c31adc93fe526,d7a88231ca2aedaf8fd11bb8c23250f3,CA_Early_life_factors_h0.24869_n4408,,0,CA_Early_life_factors_h0.24869,1.01,h2_z_insignificant,,0.0037,not_found,1
categorical,4924,both_sexes,4924,,Attempted fluid intelligence (FI) test.,"ACE touchscreen question ""In this next game you will have two minutes to do as many puzzle questions as possible. Don't spend too long on any one puzzle - you can skip any puzzle if you wish."". Participants were offered the chance to skip the Fluid Intelligence test at this point.",,UK Biobank Assessment Centre > Cognitive function > Fluid intelligence / reasoning,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-4924-both_sexes-4924.tsv.bgz.tbi,2791.0,1459.0,1332.0,"AFR,CSA,EUR",3.0,184.0,,417.0,,1719.0,,3280.0,,4210.0,,135088.0,,0.0363,,0.0224,,0.072391,,0.98902,,0.9676,,1.0235,,categorical-4924-both_sexes-4924.tsv.bgz,categorical-4924-both_sexes-4924.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-4924-both_sexes-4924.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/categorical-4924-both_sexes-4924.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/categorical-4924-both_sexes-4924.tsv.bgz.tbi,1626169045.0,2055601.0,1c9bb69f506c3f8e3557c871350737b7,c9f4e47751658d945a7de6c87bb5ae08,CA_Fluid_intelligence_reasoning_h0.07239_n2791,,0,CA_Fluid_intelligence_reasoning_h0.07239,1.05,h2_z_insignificant,,0.0071,not_found,1
continuous,21001,both_sexes,,irnt,Body mass index (BMI),BMI value here is constructed from height and weight measured during the initial Assessment Centre visit. Value is not present if either of these readings were omitted.,,UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-21001-both_sexes-irnt.tsv.bgz.tbi,482304.0,261673.0,220631.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6545.0,971.0,8646.0,2693.0,419163.0,1572.0,,,,,,,0.38383,0.91323,0.38206,0.3892,0.10901,0.55067,1.038,1.014,1.0331,1.0297,1.8079,1.0222,continuous-21001-both_sexes-irnt.tsv.bgz,continuous-21001-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-21001-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-21001-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-21001-both_sexes-irnt.tsv.bgz.tbi,2024641832.0,2171350.0,b23e03e39e535e324f99587a407e4e2a,de5ebd1d3c0bd72667b34375c5656c9c,CO_Body_size_measures_irnt_h0.10901_n482304,,0,CO_BMI_body_size_h0.10901,1.83,PASS,"CSA,EUR,MID",0.262,not_required,1
continuous,21002,both_sexes,,irnt,Weight,Weight was measured by a variety of means during the initial Assessment Centre visit. This field amalgamates these values into a single item.,,UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-21002-both_sexes-irnt.tsv.bgz.tbi,482622.0,261765.0,220857.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6558.0,972.0,8771.0,2693.0,419316.0,1574.0,,,,,,,0.37878,0.67525,0.39727,0.44881,0.11692,0.71057,1.0315,1.0069,1.0237,1.0494,1.8986,1.0271,continuous-21002-both_sexes-irnt.tsv.bgz,continuous-21002-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-21002-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-21002-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-21002-both_sexes-irnt.tsv.bgz.tbi,2024289200.0,2171234.0,276b3549e6789ac414d7ac11cca84c23,a53db003aa0b7ba393e6c55064fa8209,CO_Body_size_measures_irnt_h0.11692_n482622,,0,CO_Weight_h0.11692,1.89,PASS,"AFR,CSA,EUR,MID",0.3,not_required,1
continuous,23098,both_sexes,,irnt,Weight,Weight of person taken during impedance measurement. 0.1 increments. Range 0 - 200Kg.,,UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23098-both_sexes-irnt.tsv.bgz.tbi,475586.0,258188.0,217398.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6458.0,962.0,8658.0,2662.0,413194.0,1535.0,,,,,,,0.37262,0.66266,0.3996,0.42497,0.11712,0.61698,1.0284,0.99919,1.0159,0.99157,1.8458,1.0118,continuous-23098-both_sexes-irnt.tsv.bgz,continuous-23098-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23098-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23098-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23098-both_sexes-irnt.tsv.bgz.tbi,2023969933.0,2171444.0,a6175d28e6dcc8a3cfac4813794ec22f,90fcbc477740454271dcfbdf5fec6811,CO_Impedance_measures_irnt_h0.11712_n475586,,0,CO_Weight_h0.11712,1.88,PASS,"AFR,CSA,EUR,MID",0.296,not_required,0
continuous,23104,both_sexes,,irnt,Body mass index (BMI),Body composition estimation by impedance measurement. Body Mass Index. Increments of 0.1 .,,UK Biobank Assessment Centre > Physical measures > Anthropometry > Impedance measures,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23104-both_sexes-irnt.tsv.bgz.tbi,475578.0,258185.0,217393.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6458.0,962.0,8658.0,2662.0,413186.0,1535.0,,,,,,,0.36159,0.89975,0.38472,0.38354,0.10893,0.48518,1.0245,1.0017,1.0152,1.032,1.8182,1.0146,continuous-23104-both_sexes-irnt.tsv.bgz,continuous-23104-both_sexes-irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23104-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-23104-both_sexes-irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-23104-both_sexes-irnt.tsv.bgz.tbi,2024569175.0,2171196.0,0b020e9c6eeb3688e4b1b28c589c21ff,c907dbc689a18440e326603934fd28e5,CO_Impedance_measures_irnt_h0.10893_n475578,,0,CO_BMI_impedence_h0.10893,1.81,PASS,"AFR,CSA,EAS,EUR,MID",0.268,not_required,0
continuous,DBP,both_sexes,,auto_medadj_irnt,"Diastolic blood pressure, automated reading, adjusted by medication",DBP (automated reading; 4079) adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2),,Diastolic blood pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,453010.0,207014.0,245996.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6350.0,930.0,8206.0,2466.0,393862.0,1474.0,,,,,,,0.29893,0.29083,0.14506,0.10712,0.087509,0.14221,1.0257,1.014,0.9984,1.0122,1.6115,1.0203,continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz,continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,2024242109.0,2171330.0,1e2e396770ff7728e33fbb2c20d35a2f,a89994697ca7ca347c593178547f8b51,CO_Diastolic_blood_pressure_auto_medadj_irnt_h0.08751_n453010,,0,CO_Diastolic_blood_pressure_auto_medadj_h0.08751,1.6,PASS,"CSA,EUR",0.211,not_required,1
continuous,DBP,both_sexes,,auto_medadj_raw,"Diastolic blood pressure, automated reading, adjusted by medication",DBP (automated reading; 4079) adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2),,Diastolic blood pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,453010.0,207014.0,245996.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6350.0,930.0,8206.0,2466.0,393862.0,1474.0,,,,,,,0.29514,0.48002,0.13028,0.15765,0.086728,0.12145,1.0352,1.0185,0.99668,1.0075,1.6304,1.014,continuous-DBP-both_sexes-auto_medadj_raw.tsv.bgz,continuous-DBP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-auto_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-auto_medadj_raw.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,2028207868.0,2171219.0,4d803ec309507d1ea29636a69d84634c,c730c49aa26edc306dc31f1dd6e7f0ac,CO_Diastolic_blood_pressure_auto_medadj_raw_h0.08673_n453010,,1,CO_Diastolic_blood_pressure_auto_medadj_h0.08673,1.62,PASS,"CSA,EUR,MID",0.209,not_required,0
continuous,DBP,both_sexes,,combined_irnt,"Diastolic blood pressure, combined automated + manual reading",Combination of DBP automated (4079) + manual (94) reading,,Diastolic blood pressure,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-combined_irnt.tsv.bgz.tbi,483729.0,221506.0,262223.0,"AFR,AMR,CSA,EAS,EUR,MID",6.0,6614.0,980.0,8842.0,2705.0,420136.0,1590.0,,,,,,,0.2224,0.0513,0.0996,0.15376,0.063412,0.0469,1.0179,1.0255,1.0206,1.0143,1.4819,0.9696,continuous-DBP-both_sexes-combined_irnt.tsv.bgz,continuous-DBP-both_sexes-combined_irnt.tsv.bgz.tbi,https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-combined_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-combined_irnt.tsv.bgz,wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-combined_irnt.tsv.bgz.tbi,2025270964.0,2171476.0,98e30b9858bcdc03959f5ffba0b4bd34,f171184fbd486e948ab711d639041ec6,CO_Diastolic_blood_pressure_combined_irnt_h0.06341_n483729,,0,CO_Diastolic_blood_pressure_combined_h0.06341,1.51,PASS,"CSA,EUR",0.15,not_required,1
